dataset,classifier,method,seed,pop_size,iterations,num_clusters,silhouette,calinski_harabasz,davies_bouldin
horse-colic,xgb,Meta_WOA,1000,20.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_GWO,2024,20.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_PSO,2024,20.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_WOA,2024,20.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_GWO,0,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_PSO,0,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_WOA,0,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_GWO,7,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_PSO,7,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_WOA,7,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_GWO,42,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_PSO,42,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_WOA,42,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_GWO,99,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_PSO,99,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_WOA,99,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_GWO,123,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_PSO,123,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_WOA,123,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_GWO,256,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_PSO,256,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_WOA,256,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_GWO,512,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_PSO,512,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_WOA,512,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_GWO,777,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_PSO,777,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_WOA,777,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_GWO,1000,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_PSO,1000,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_WOA,1000,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_GWO,2024,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_PSO,2024,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_WOA,2024,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_GWO,0,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_PSO,0,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_WOA,0,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_GWO,7,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_PSO,7,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_WOA,7,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_GWO,42,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_PSO,42,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_WOA,42,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_GWO,99,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_PSO,99,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_WOA,99,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_GWO,123,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_PSO,123,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_WOA,123,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_GWO,256,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_PSO,256,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_WOA,256,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_GWO,512,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_PSO,512,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_WOA,512,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_GWO,777,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_PSO,777,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_WOA,777,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_GWO,1000,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_PSO,1000,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_WOA,1000,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_GWO,2024,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_PSO,2024,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,Meta_WOA,2024,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,0,20.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,7,20.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,42,20.0,30.0,2,0.06664227039205964,1.3422116267984618,0.783409452903574
horse-colic,xgb,EvoCluster_PSO,99,20.0,30.0,2,0.11228629807528603,1.5305100823628612,0.732535697228421
horse-colic,xgb,EvoCluster_PSO,123,20.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,256,20.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,512,20.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,777,20.0,30.0,2,0.11228629807528603,1.5305100823628612,0.732535697228421
horse-colic,xgb,EvoCluster_PSO,1000,20.0,30.0,2,0.11228629807528603,1.5305100823628612,0.732535697228421
horse-colic,xgb,EvoCluster_PSO,2024,20.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,0,20.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,7,20.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,42,20.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,99,20.0,50.0,2,0.11228629807528603,1.5305100823628612,0.732535697228421
horse-colic,xgb,EvoCluster_PSO,123,20.0,50.0,2,0.11228629807528603,1.5305100823628612,0.732535697228421
horse-colic,xgb,EvoCluster_PSO,256,20.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,512,20.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,777,20.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,1000,20.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,2024,20.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,0,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,7,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,42,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,99,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,123,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,256,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,512,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,777,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,1000,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,2024,50.0,30.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,0,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,7,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,42,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,99,50.0,50.0,2,0.11228629807528603,1.5305100823628612,0.732535697228421
horse-colic,xgb,EvoCluster_PSO,123,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,256,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,512,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,777,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,1000,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
horse-colic,xgb,EvoCluster_PSO,2024,50.0,50.0,2,0.15240926485436723,1.838158594382359,0.6716114253611082
congressional-voting,rf,AffinityPropagation,0,,,3,0.08466447451262489,2.033613445378151,1.0609261957329534
congressional-voting,rf,AffinityPropagation,7,,,3,0.08466447451262489,2.033613445378151,1.0609261957329534
congressional-voting,rf,AffinityPropagation,42,,,3,0.08466447451262489,2.033613445378151,1.0609261957329534
congressional-voting,rf,AffinityPropagation,99,,,3,0.08466447451262489,2.033613445378151,1.0609261957329534
congressional-voting,rf,AffinityPropagation,123,,,3,0.08466447451262489,2.033613445378151,1.0609261957329534
congressional-voting,rf,AffinityPropagation,256,,,3,0.08466447451262489,2.033613445378151,1.0609261957329534
congressional-voting,rf,AffinityPropagation,512,,,3,0.08466447451262489,2.033613445378151,1.0609261957329534
congressional-voting,rf,AffinityPropagation,777,,,3,0.08466447451262489,2.033613445378151,1.0609261957329534
congressional-voting,rf,AffinityPropagation,1000,,,3,0.08466447451262489,2.033613445378151,1.0609261957329534
congressional-voting,rf,AffinityPropagation,2024,,,3,0.08466447451262489,2.033613445378151,1.0609261957329534
congressional-voting,rf,Meta_GWO,0,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_PSO,0,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_WOA,0,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_GWO,7,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_PSO,7,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_WOA,7,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_GWO,42,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_PSO,42,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_WOA,42,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_GWO,99,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_PSO,99,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_WOA,99,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_GWO,123,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_PSO,123,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_WOA,123,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_GWO,256,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_PSO,256,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_WOA,256,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_GWO,512,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_PSO,512,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_WOA,512,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_GWO,777,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_PSO,777,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_WOA,777,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_GWO,1000,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_PSO,1000,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_WOA,1000,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_GWO,2024,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_PSO,2024,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_WOA,2024,20.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_GWO,0,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_PSO,0,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_WOA,0,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_GWO,7,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_PSO,7,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_WOA,7,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_GWO,42,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_PSO,42,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_WOA,42,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_GWO,99,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_PSO,99,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_WOA,99,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_GWO,123,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_PSO,123,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_WOA,123,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_GWO,256,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_PSO,256,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_WOA,256,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_GWO,512,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_PSO,512,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_WOA,512,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_GWO,777,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_PSO,777,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_WOA,777,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_GWO,1000,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_PSO,1000,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_WOA,1000,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_GWO,2024,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_PSO,2024,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_WOA,2024,20.0,50.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_GWO,0,50.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_PSO,0,50.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_WOA,0,50.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_GWO,7,50.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_PSO,7,50.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_WOA,7,50.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_GWO,42,50.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_PSO,42,50.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_WOA,42,50.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_GWO,99,50.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_PSO,99,50.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_WOA,99,50.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_GWO,123,50.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_PSO,123,50.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_WOA,123,50.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_GWO,256,50.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_PSO,256,50.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_WOA,256,50.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_GWO,512,50.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_PSO,512,50.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_WOA,512,50.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_GWO,777,50.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_PSO,777,50.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_WOA,777,50.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
congressional-voting,rf,Meta_GWO,1000,50.0,30.0,3,0.1750337823513386,2.0973612374886264,0.5766041194884569
