dataset,classifier,method,seed,pop_size,iterations,num_clusters,silhouette,calinski_harabasz,davies_bouldin
german-credit,svm,EvoCluster_PSO,99,50.0,50.0,2,0.29956197043781263,2.9831599757170784,0.5596182606271302
german-credit,svm,EvoCluster_PSO,123,50.0,50.0,2,0.29956197043781263,2.9831599757170784,0.5596182606271302
german-credit,svm,EvoCluster_PSO,256,50.0,50.0,2,0.29956197043781263,2.9831599757170784,0.5596182606271302
german-credit,svm,EvoCluster_PSO,512,50.0,50.0,2,0.29956197043781263,2.9831599757170784,0.5596182606271302
german-credit,svm,EvoCluster_PSO,777,50.0,50.0,2,0.29956197043781263,2.9831599757170784,0.5596182606271302
german-credit,svm,EvoCluster_PSO,1000,50.0,50.0,2,0.29956197043781263,2.9831599757170784,0.5596182606271302
german-credit,svm,EvoCluster_PSO,2024,50.0,50.0,2,0.29956197043781263,2.9831599757170784,0.5596182606271302
german-credit,xgb,AffinityPropagation,0,,,13,0.051178120860445556,3.120906481351841,1.891834189662987
german-credit,xgb,AffinityPropagation,7,,,13,0.051178120860445556,3.120906481351841,1.891834189662987
german-credit,xgb,AffinityPropagation,42,,,13,0.051178120860445556,3.120906481351841,1.891834189662987
german-credit,xgb,AffinityPropagation,99,,,13,0.051178120860445556,3.120906481351841,1.891834189662987
german-credit,xgb,AffinityPropagation,123,,,13,0.051178120860445556,3.120906481351841,1.891834189662987
german-credit,xgb,AffinityPropagation,256,,,13,0.051178120860445556,3.120906481351841,1.891834189662987
german-credit,xgb,AffinityPropagation,512,,,13,0.051178120860445556,3.120906481351841,1.891834189662987
german-credit,xgb,AffinityPropagation,777,,,13,0.051178120860445556,3.120906481351841,1.891834189662987
german-credit,xgb,AffinityPropagation,1000,,,13,0.051178120860445556,3.120906481351841,1.891834189662987
german-credit,xgb,AffinityPropagation,2024,,,13,0.051178120860445556,3.120906481351841,1.891834189662987
german-credit,xgb,Meta_GWO,0,20.0,30.0,13,0.2475251439675838,2.4901328143521577,0.613910225555675
german-credit,xgb,Meta_PSO,0,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,0,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,0,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,7,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,7,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,7,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,7,20.0,30.0,13,0.2475251439675838,2.4901328143521577,0.613910225555675
german-credit,xgb,Meta_GWO,42,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,42,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,42,20.0,30.0,13,0.11163962840910457,1.493707864431629,0.7911743522743812
german-credit,xgb,Meta_GA,42,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,99,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,99,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,99,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,99,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,123,20.0,30.0,13,0.14203276466654027,1.675547921241423,0.7472225281965175
german-credit,xgb,Meta_PSO,123,20.0,30.0,13,0.14203276466654027,1.675547921241423,0.7472225281965175
german-credit,xgb,Meta_WOA,123,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,123,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,256,20.0,30.0,13,0.2475251439675838,2.4901328143521577,0.613910225555675
german-credit,xgb,Meta_PSO,256,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,256,20.0,30.0,13,0.1190299542514708,1.7352887053659833,0.7381433941156459
german-credit,xgb,Meta_GA,256,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,512,20.0,30.0,13,0.1559139116363641,1.7636826520708668,0.728532009043951
german-credit,xgb,Meta_PSO,512,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,512,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,512,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,777,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,777,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,777,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,777,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,1000,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,1000,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,1000,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,1000,20.0,30.0,13,0.2475251439675838,2.4901328143521577,0.613910225555675
german-credit,xgb,Meta_GWO,2024,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,2024,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,2024,20.0,30.0,13,0.2475251439675838,2.4901328143521577,0.613910225555675
german-credit,xgb,Meta_GA,2024,20.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,0,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,0,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,0,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,0,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,7,20.0,50.0,13,0.2475251439675838,2.4901328143521577,0.613910225555675
german-credit,xgb,Meta_PSO,7,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,7,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,7,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,42,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,42,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,42,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,42,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,99,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,99,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,99,20.0,50.0,13,0.05714743228431574,1.8663195519055413,0.7499356075537511
german-credit,xgb,Meta_GA,99,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,123,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,123,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,123,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,123,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,256,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,256,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,256,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,256,20.0,50.0,13,0.24181876458139204,2.7218785074969705,0.5946949261978548
german-credit,xgb,Meta_GWO,512,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,512,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,512,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,512,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,777,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,777,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,777,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,777,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,1000,20.0,50.0,13,0.2475251439675838,2.4901328143521577,0.613910225555675
german-credit,xgb,Meta_PSO,1000,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,1000,20.0,50.0,13,0.1248053702950003,2.0729271207626176,0.7089462543474975
german-credit,xgb,Meta_GA,1000,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,2024,20.0,50.0,13,0.2475251439675838,2.4901328143521577,0.613910225555675
german-credit,xgb,Meta_PSO,2024,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,2024,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,2024,20.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,0,50.0,30.0,13,0.2475251439675838,2.4901328143521577,0.613910225555675
german-credit,xgb,Meta_PSO,0,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,0,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,0,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,7,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,7,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,7,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,7,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,42,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,42,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,42,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,42,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,99,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,99,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,99,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,99,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,123,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,123,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,123,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,123,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,256,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,256,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,256,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,256,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,512,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,512,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,512,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,512,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,777,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,777,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,777,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,777,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,1000,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,1000,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,1000,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,1000,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,2024,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,2024,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,2024,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,2024,50.0,30.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,0,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,0,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,0,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,0,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,7,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,7,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,7,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,7,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,42,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,42,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,42,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,42,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,99,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,99,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,99,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,99,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,123,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,123,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,123,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,123,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,256,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,256,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,256,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,256,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,512,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,512,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,512,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,512,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,777,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,777,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,777,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,777,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,1000,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,1000,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,1000,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,1000,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GWO,2024,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_PSO,2024,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_WOA,2024,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,Meta_GA,2024,50.0,50.0,13,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,EvoCluster_PSO,0,20.0,30.0,2,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,EvoCluster_PSO,7,20.0,30.0,2,0.2475251439675838,2.4901328143521577,0.613910225555675
german-credit,xgb,EvoCluster_PSO,42,20.0,30.0,2,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,EvoCluster_PSO,99,20.0,30.0,2,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,EvoCluster_PSO,123,20.0,30.0,2,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,EvoCluster_PSO,256,20.0,30.0,2,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,EvoCluster_PSO,512,20.0,30.0,2,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,EvoCluster_PSO,777,20.0,30.0,2,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,EvoCluster_PSO,1000,20.0,30.0,2,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,EvoCluster_PSO,2024,20.0,30.0,2,0.13514859179736993,1.6356181985947573,0.7562601552950827
german-credit,xgb,EvoCluster_PSO,0,20.0,50.0,2,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,EvoCluster_PSO,7,20.0,50.0,2,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,EvoCluster_PSO,42,20.0,50.0,2,0.2475251439675838,2.4901328143521577,0.613910225555675
german-credit,xgb,EvoCluster_PSO,99,20.0,50.0,2,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,EvoCluster_PSO,123,20.0,50.0,2,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,EvoCluster_PSO,256,20.0,50.0,2,0.2475251439675838,2.4901328143521577,0.613910225555675
german-credit,xgb,EvoCluster_PSO,512,20.0,50.0,2,0.28237814438127506,2.815032528574968,0.57781422495807
german-credit,xgb,EvoCluster_PSO,777,20.0,50.0,2,0.28237814438127506,2.815032528574968,0.57781422495807
